HeartRate,BloodOxygenLevel,NoiseLevel,Score
60.16118747751971,99.37791306732062,72.60402927873406,86.38730368893314
81.66662963774895,98.64611793128033,69.41598759526703,82.10324002623774
71.61535727111443,98.61780067681191,81.14362279254092,91.62321925953273
74.51658712238202,98.60319372680313,77.57080999210761,92.30940915870724
74.39090442311709,98.39360721617398,64.8289064546172,85.04439481532613
77.06590005015542,98.32207768361171,75.99904817746672,91.61297408876615
74.62154416660476,98.77209333250566,67.45016462710409,87.05652712799366
56.12470854611858,96.19288421474879,75.83634804910726,83.48124471176011
65.91340268135447,97.24169890857969,74.36847842084825,94.52358001078241
51.47427238664113,97.65259422604791,77.58670739322851,78.54015921946053
71.18273382205908,98.78421794652341,72.68991955708411,95.72296778850162
73.9503053486911,97.06981225183367,82.58607765149158,87.53342925165099
78.99441817417615,97.75664017043407,70.93568201823084,86.69790401448876
77.03585578139754,98.88360906815812,85.56144223511797,81.51909291532637
46.2482223185282,97.53382154551964,66.57933236797248,67.36137623202032
73.23597892891178,98.41842990514742,77.10228746654012,94.24330369940068
72.5611988938584,98.85067792456725,69.25309628801728,90.84121946959162
86.68878411972365,98.84986311484509,83.94220255258602,73.51915021284523
72.94095705902136,98.14886815180526,80.96903682798343,90.94113796118995
81.00604207697654,97.69074814199355,80.5138560133072,83.1708500517098
79.77798884321521,97.29567805834763,74.36125941319361,88.87894862832603
74.9084176812965,97.7298013031119,84.85684156734604,84.96454205446936
75.9589577834903,98.06067884614168,73.6127061686168,92.5930695389848
57.077047724102194,98.68974304734148,78.53056105906748,82.85674361769324
77.24505721631603,97.55988672817605,73.83687664324299,91.15170615510301
68.05568885929326,98.70889806112191,77.59798664813002,94.74880415004132
78.0146856835884,99.31540087073117,81.35351264591004,84.31640079977039
46.08068243762228,98.2284980447824,71.20880045675281,72.0609848495927
51.05193522985452,98.02806081464394,71.84441013792694,77.86828455313753
64.9791514042195,98.00153192377569,72.24598036644909,92.2235998468929
65.47894058403189,97.34950522915324,75.36763356083384,94.46081225235129
54.940682516233736,98.50573831062056,73.76896613211542,83.2039103377286
84.51502056835527,97.43804379072306,74.55271402123527,84.47573724360306
67.59999853021066,98.66594461759026,71.30956629570858,93.24362020832898
76.13296973551275,97.26993900653082,65.75381815186938,83.89078742288746
73.17042016858883,99.15358532168997,76.35052408277596,94.32547042694523
55.97232364323903,98.29753980913188,83.23840008292218,77.43638375118496
74.61401339453074,97.141197910264,82.43532923916078,87.09185527657247
54.94845323285242,98.43523092970727,76.02053807989655,83.4926842232486
78.47118886897897,97.50592544889095,80.04712473955577,85.98761184035621
64.05877008322427,98.31594309013202,73.63614306935774,92.37897006245
61.400796395562,95.47668954051906,75.15579816325362,88.72168777282744
69.63710437448505,97.8803942804577,70.41411791357633,94.93161656851908
58.1580173690725,97.36875050440294,73.19932097600814,85.72608884948357
79.85342558100211,99.36917662688596,71.18899861047434,84.96639640258627
78.58294950543741,98.47497775959856,77.70152927203807,88.24054346292596
87.07023051354689,99.48502918389238,67.96863937917144,74.41337968173217
57.488792407898,97.8754032386531,74.64811787940218,87.01231352595329
86.56729370732235,98.43885356188972,67.82341332218377,75.8172660529717
38.8988828263828,98.1336113537436,73.31053435270785,67.07580582534705
81.95833754814507,97.40399899650876,70.50518356703276,82.95084501539645
68.06968330699354,97.7265393123731,77.81199177224707,94.98423084711958
58.491508438925536,98.5094753088069,73.16290620250226,86.1449393326209
79.37402243742997,97.90634269310922,70.64832526570692,86.18064552138617
80.20964621994901,97.03218458368673,74.94194087737871,88.76447924111643
79.22893096809439,97.42550021786458,73.73095800261211,88.9275272523823
50.651474353356306,97.28132664697381,78.7897512255586,76.14304977477151
78.46696662978115,99.68438147850522,73.62766418871621,88.47631608042984
78.8731649711151,98.91594517149746,76.99472772063089,88.21616213675655
60.06353757692649,98.26618692237871,62.72080877668135,77.51815943122914
79.09072277276918,97.98528897872487,64.80740085279776,80.70196705875344
55.747330063561215,98.96555175517416,64.77525187169931,74.55703018008637
67.99714546040687,97.65888074957884,78.96501534704612,93.69101086293959
69.94372697078883,98.14679147990311,75.77308005283543,99.02385543805029
80.82978146230072,97.48159719543304,70.00280943201078,83.6546251651431
70.64975723562398,97.54991817990873,78.76661666004586,95.1335442842389
79.48047879179823,99.61839114799594,77.98365829695852,85.9174717632473
77.17722485888834,98.05474800668259,79.86724915149814,87.90077798293093
63.88183630094677,96.27138168279674,77.56954464547518,89.58367333826834
56.31816353115576,96.83793540553594,88.78444493626293,71.37165400042878
67.85468464391094,96.48029278736787,65.9514960454594,87.28647347673821
60.51939726520433,98.59848806392395,60.902791356271464,75.82370055755185
65.49852857473914,97.87580561920528,78.4129499715981,91.96138422234633
82.91797493900616,97.89681631823613,78.36832369772021,83.61051768150976
72.74678585094227,99.28783806457257,81.02389107392712,89.94148501055804
70.23155488723364,96.29775814860228,66.33983397940376,89.4060372407724
81.9976320386307,98.39179717315105,80.07855483309865,82.5320159551196
73.08557101070824,95.94828669381502,76.2477536692251,93.61496201388168
64.12909291627957,96.3582728503741,74.4869944074018,91.97436017405548
69.91191431828847,99.26952263451696,66.45425899771784,90.09665068148935
61.45314039587391,98.69576500616893,79.75221736334258,86.00515802636241
65.11177976602244,99.28337847192913,80.1202731804706,88.7081281136227
69.66082143343229,97.46742860948571,75.89125333317465,98.23699670974335
78.47037696420983,96.64107983736407,76.98920543936745,88.18149743378679
65.95493493073181,97.32400344134427,87.44926268082635,82.82967569124973
62.09828465875087,97.81313760541877,78.44246091126514,88.4689613529045
72.43835673057471,98.91684611749723,74.8332574672014,96.47805461912947
72.82294064896527,99.57170801852908,84.54780492885124,86.05754640365441
76.84813246314708,97.19318547802688,74.53534285163944,91.88039586651924
67.33985712817176,97.7792163311085,72.55625371157808,94.67532717085834
62.492699156029595,99.49203329845156,63.34217753464699,79.34284339222503
77.76958615378796,98.113876581254,74.52016698461371,91.63670424957175
73.24316041365616,98.84501847102518,75.51984679643394,95.39197431888472
82.7783745561987,98.83536782880113,74.45673778096905,85.84299539596923
76.39010993589787,97.66145315806378,72.30431939561628,90.57566261778219
45.92247964870934,99.63238793548037,75.94263408635084,73.34745762687814
70.64593216561616,97.39328214961255,70.6404103882258,94.38776037222219
71.59311236162203,99.24752023250556,80.22314615600067,91.93622124987174
75.95443416516078,98.09168536487266,78.10474719172304,90.84913327824353
70.64731628964353,99.00607783832842,70.84943338025086,94.19603925227891
86.88476699234133,97.43594047262093,75.49524400706939,82.05592947321021
52.704441370266906,97.77286522139238,62.73041885955696,70.20772545121625
62.2788305922024,97.71088589824643,70.48255887750923,87.47227536795806
54.82080122113227,99.5399438475329,79.5918080875039,78.68904928609547
88.52681773396087,96.95304851010621,78.1485976869596,77.27763308918574
80.49487580048911,97.89714063522452,81.42086383843115,82.98140099630426
51.48471737742254,97.83528818022424,71.17073320340756,77.49073876105435
75.77515692819777,96.30444200772993,79.64814104435243,87.88114403517973
55.28329617797099,98.5518518188093,78.4562472074113,81.2751971517504
75.31288176867707,99.59004529547934,68.15092821263663,86.24800114848021
61.12972021025433,96.82688452105316,74.19227555486309,89.14888028617057
54.10818756558084,97.43379691808975,74.0266526004312,82.5686370841018
79.11239039335422,99.47671254723603,81.17686954926309,83.23402751014666
85.38738660800496,99.37985736694928,84.75713965595166,73.4756163690941
67.04896620831995,97.45603467121207,73.0079211862423,94.51292206577432
67.67898636827707,96.67950713708676,86.37418122241029,84.98431228295354
66.09202857556198,97.07623671460269,76.53729754304211,93.63096774712255
68.44134832185047,98.21511729560686,74.03824832795404,97.26447935419765
79.4186651772198,96.94562998865074,70.83033163452023,85.35729644595118
77.43711126829187,97.1649828816001,81.37019280301016,85.35767881029807
77.87860617706563,98.07198459635833,71.58238818161786,88.63179740819389
76.36968778448168,99.71088884561328,72.25331035608644,89.17273372599148
51.66333616493726,98.00873743072638,77.36485585578286,79.28974287842802
81.70779951950502,99.51852716132541,75.12283665057745,86.65083666859212
59.10963418553168,98.93575097823653,71.99941163965998,85.17329484695514
80.05544484617829,97.69692328246484,78.80522609876074,85.8362523375258
53.09751695844903,98.74912662360624,72.13599113076485,79.48438146560764
57.05065969821024,96.83902085994633,69.0927260881558,79.98240664631237
79.13283645219144,97.2670340223982,73.29139368843072,88.42559125863748
50.46134031125149,98.12184462235714,76.01597392153639,79.32352176735796
53.68150812878634,97.30117828059676,74.78025445228646,82.76294086166956
61.18675320150136,97.89865346151632,74.62963178546991,90.71503844848759
78.93747524264255,100.7762755863373,73.87923359838196,87.1654827694021
62.166849030730354,97.7868515111635,80.51620807848361,86.43749246341025
72.27125243220773,98.13198095792853,70.52632060969059,93.12308721955432
68.62390129429767,97.05822953505455,76.54100707077924,96.14112375857297
78.49709801733874,97.95360318583788,79.71234574290074,86.7441594255984
72.86971258678066,97.44948215594576,74.93407618713215,96.51384575629724
77.06733541760822,98.99755286572154,73.7990753708941,90.73418708756434
66.81673861454546,96.58855483524444,79.75910631946817,90.64618713032172
72.3680134024526,97.48355804583633,73.03540097231341,95.15094561569714
56.27577690845449,99.55240915384057,75.77736391892965,83.94600383568427
57.97083621633427,97.51525994875381,68.20322457092337,80.68932073601144
69.96458966531468,97.70752602929925,71.4894258984522,96.16154159306612
79.30289649469599,98.60681879877954,79.95772012157119,85.13256458495329
78.41829200784788,99.25845402704029,82.3860607055993,82.93719325951253
85.35665497574833,97.50100155632134,64.88980606900743,74.03415264958045
53.421968165081495,97.58500904260035,72.69144431207468,80.69842151975652
78.25613020457185,97.05767002910488,75.66162557654836,90.13991424798468
63.72943177466954,98.93256603637485,73.75734477171865,91.55421051001335
76.96020023081343,97.58577529074239,78.14227046305392,89.48330459687504
60.93520212804741,98.64738685313084,83.26941590874776,82.01839936616881
59.38703241023371,97.02834741736463,77.85006128769902,85.56531853989932
68.35896987563196,96.36256200025545,74.52348258413447,96.24501446002188
70.06241520064324,98.72810220712228,74.1460309883786,98.35551358061308
50.555033950801274,97.92939452876314,73.7116947689438,79.19612324850821
60.54902132905979,97.28249983416889,77.61642559437027,87.2150955688584
67.6999098331916,96.9467601999522,78.8597159205023,92.7869541126415
86.77195475973244,98.42047000009757,81.1645540253725,76.6430212147975
86.9303859293962,98.29440792253615,74.47379128196295,82.2489974300306
62.352546820316775,97.67730375968236,79.28786084794632,87.74198973205282
78.60470785872822,99.03193550212434,65.32926039483675,80.69261703398419
52.68011361375046,99.06791722138748,77.99960899932309,78.61258739303989
70.74388083084754,98.391881134241,73.11892777610737,96.98316581101882
52.29845204510146,96.87252571702845,67.05303867745617,73.22401643958608
61.95643383962703,98.13408645823766,71.47304639192544,88.2953937733148
72.09233227938128,97.59537533529172,75.09173948380904,97.4113035721014
70.10659497738246,97.58900324623497,81.62406342944942,92.85834483940309
67.75312856233366,99.43672125614981,77.38028680048863,93.93612050569521
71.46592918247178,98.33865590562522,83.1235298308104,90.0718850810926
62.21327000938025,97.14030175869951,71.83651321904782,88.19008498712758
71.55136281099765,99.20366596781506,78.79383211482592,93.45113910636138
54.65273628944905,98.43547993316399,70.20669200948612,79.42394836577118
78.1154313851895,97.38482097337905,76.00981578548317,90.25957380270638
71.05970603040068,98.35331787618057,73.50705416652147,97.09403025994023
72.13713731509509,97.3337743759294,79.25790510741935,92.93873195341496
76.22398970556227,98.19186588246805,79.7300280562892,88.85411635568047
58.61782714505006,99.08828331994374,74.10047493733316,86.63001876243948
73.34898057812609,97.00446773357967,74.47506787151244,95.13055502696602
63.489758940237635,97.73869444843363,75.00196288428488,93.22649050438639
86.18039086935445,97.91944127146682,70.77300039479718,79.51205079690955
74.99173416061448,98.14741028610777,88.52130217621675,81.339553377061
86.22880215189149,98.87707336154031,75.32418490603669,82.56993958053151
65.49092314513874,97.15347769774513,79.3415615836535,90.30283925923037
55.70132944302485,99.77390592825931,72.63071049273114,81.55813400749668
74.74791452043026,99.09562128624367,72.20355071533537,91.36001490866144
75.62201470929776,97.3028359324177,77.8974077816181,90.78341344150184
62.20667323713701,97.87001150584544,80.37809607228186,86.69858867070059
44.17724288010521,99.47514078248228,81.45196413577419,66.25013796184874
66.51878260958472,98.35300805951378,72.25413962645251,93.41991417652345
69.67063174630302,97.52276297289298,75.73732565720047,98.45606906199552
88.91480906900037,97.74964689677407,78.64970194590278,77.18513588187092
54.21227803162949,97.8196051769396,81.95853410712567,77.07334910144343
59.79558138345179,97.54667464597195,74.94580247800502,89.28805850742876
66.94579338818404,97.4253673007118,67.69578743409275,89.06694812298859
55.077426063560196,98.36122092975313,76.71584808261355,83.00035705119352
52.08563007585143,100.13819530189244,69.53446612039647,74.48190089435546
73.5741246900122,96.84950556299637,73.77191274051265,94.04729361349682
74.2316836927421,96.2063286175685,77.36527051686495,91.60937440796145
69.27596320469401,98.63287304543891,73.85433014429076,97.49742030354585
75.20316827909973,98.26795266160376,86.34210700702275,83.18677205227377
79.81766985728567,98.75341437562207,80.57635624810624,83.85255951898603
62.39669475294202,97.11328138311713,72.92568554398144,89.4356616800406
64.50065195440462,97.67318725685726,78.56828781398112,90.60555139728076
69.28309925748796,97.75849406818578,82.11888680564738,91.92270652002637
79.94679319383519,98.81682713224377,72.15479857950109,86.39117825342213
64.38863301632595,98.83369709744402,78.60105032990066,89.95388558898128
46.14595509270751,96.49426628276959,71.66881381581874,71.30903519129583
71.68547499815092,96.5819952664234,75.75309720831574,96.14342305995675
83.19641886001352,97.42389251660583,78.11376712537486,83.11370653121745
57.68279074008328,98.4172511133955,70.49111619460311,82.75665582129089
82.6283948841419,100.25114364411654,70.87895218696532,80.99941365870689
55.014564154548296,99.34089075843816,80.28293641143637,78.39073698467377
56.47613850257551,97.87028265411814,75.84659942745493,85.49982172923872
76.1479131367617,98.80324780966063,74.06125332426808,92.11009237784575
62.073630520320734,97.06538731671866,72.90534810272142,89.04436593976081
67.79820260499069,98.36406365896545,76.72298945194522,95.71114949408002
73.20322319576,98.20433742694387,75.05991331869555,96.53252605860058
72.86272387504327,98.12038832085464,67.18604067717439,89.20292848127647
65.49944844626825,96.81941854562346,69.49755643270719,88.8164234245989
74.432583437526,97.35327561788186,75.49476093543403,94.42593124492183
72.7680600689032,98.4658107458197,72.61356391152395,94.37969309680106
57.04627708320769,99.64510355498713,81.26496194097766,79.13621158724291
70.16184716186709,96.69620802371657,77.7984548841554,95.73590597769407
63.139895939952055,97.21564526966102,75.65688702234644,91.69865418726664
56.53566168191223,97.01475053367281,82.13429198838715,78.4161202271979
61.895215848368544,95.6756428308116,66.846923126338,81.41778180551813
69.3963910133878,98.55552591620578,70.96043441623442,94.80129951341644
79.69583927222095,97.48517162326004,78.1280663972965,86.6612659537426
73.18182360119968,97.67342998038343,68.40277411911327,89.89438049829702
75.46484550920664,96.40236457148752,70.79144571533695,88.72896477761783
78.12040062849161,98.9676711120945,73.27434632280404,89.18627458221793
76.9394296251216,97.59188619154779,77.31433166424544,90.33812490218074
89.80213571662739,96.69250656621583,78.40600175127605,75.48436909831238
52.2154353471834,97.7022400708363,72.74850760333392,79.66618302135362
44.31308235944471,96.48319045585559,80.0786587635568,67.7176140517435
52.101020270222804,99.69184279973902,77.3937432354638,78.01543423501998
62.33544138197256,98.16126338640989,72.62378628402547,89.79796427958814
71.71269923780521,97.59235468650061,71.75317759848102,94.63283304717642
68.0853561844842,98.37599726823102,70.19167671199634,92.90103562824952
76.29828383043693,99.5076101983002,75.54071929199527,91.6533866792676
76.35991430762427,99.44934664529355,74.09931312601493,91.29005217309712
61.936830149680375,98.3038093808568,78.15032892742406,88.48269184139951
68.78270428539378,97.91993654984088,76.28058074550829,97.42206008972637
84.70246207692814,96.97942521123251,63.850486527173686,73.12744966147805
74.82394773718174,98.28012172387713,70.43235183965301,90.32828237859414
62.1380993458246,96.75512923404591,78.84741931138305,87.04580926848746
86.10607660623542,98.34712865521358,69.76050079589639,78.30729553444739
62.66492753433607,96.61213382932131,69.17615897405956,85.45322033771694
54.65522026537711,98.73996832784132,76.33220570002779,82.583046237508
86.12691131094653,98.17282530197028,75.93642471567706,82.76383867140613
68.47630952195254,98.0738156289474,74.36761450290179,97.77010839590693
68.40802910431455,98.50049726735705,82.66143800741855,90.24609382953895
63.55146143552382,96.8991401905206,74.38305618144413,91.83365780748855
62.745339058276876,98.41121270572049,79.87822406922389,87.4559022833325
61.76345579766638,98.89484988389293,73.67312474684702,89.54173066062047
59.879268180683965,97.68896958338985,74.93918966866677,89.50742743274058
75.77950743051615,98.75990806144746,68.5751091428113,87.03569365084769
81.37692680869164,98.13492097193314,78.99891246027913,84.4892397590961
70.84106836985127,98.45593264078285,77.72033224513393,95.98266674423195
76.73389529201059,98.25072641573446,76.95208629086284,91.06329200139211
62.22743308131258,97.51847082117271,70.98702424271343,87.73292814519873
59.75244125912327,98.38800537165885,76.42138304146394,87.94305284600048
64.18075768487105,100.04185498245006,79.50890445839279,87.6299982440282
64.54692531560765,97.44170942064605,77.6651852193038,91.3234495169499
60.59202143522417,97.77337721720839,72.08135892808201,87.44675758051457
92.63611398399495,97.66196033571494,72.84456018000343,74.87040653172342
85.65105094793836,98.23919336457217,71.74978267284958,80.85953836033904
76.34927367231833,98.76792395603852,73.70627447543738,91.58907684708053
67.71408392838637,97.16175990987364,70.89550190308572,92.77134574134573
64.37279115693352,96.65570973666209,76.57302450032094,91.45547639327467
82.44764059175778,97.41834876722662,70.77877763337676,82.7494858088456
72.9843937840168,98.65871447673626,77.59549054273926,93.76140119650768
79.04742095609147,97.9204243834582,75.23466709604402,90.6383363313227
70.06452654059048,96.98150195888535,85.02826235777005,88.88871306052482
66.96347877840356,98.21703908655817,81.18701679371982,90.55942289812556
69.24646062943633,96.17024557366734,71.17184359091313,93.5885497940168
56.601552598088965,97.80716804157572,77.1324503904014,84.27627024926329
81.8669327588088,99.25938876169978,67.04984431929456,78.92352279878598
61.61638204201023,99.4562610215752,73.89566393614507,89.0557849565801
69.13754456801797,96.40855426283937,76.20448779246159,96.34161103839575
67.99689977250415,99.06521555876007,73.84250218524535,95.77418639898943
52.158669335141596,97.154967610164,83.78320724593827,72.53042969936732
84.4558858442208,98.66622488151782,74.82332047692327,84.70120975118465
63.71004987941955,96.51250431380608,64.1735588974385,81.39611309066413
76.42174144630026,97.39879878069584,71.26147736610312,89.2385347004987
69.1892673777369,97.11629194080314,65.6106655285613,88.91622484710133
74.63283631677801,98.20885890253898,76.04084437661574,94.11746040406727
56.63522051898091,98.2706504441164,72.93004268533204,84.29461276019654
73.01210773421961,96.73302133414167,72.81727576101869,93.53818936094075
76.11751639791788,96.87967720146446,69.39017925002827,87.15234005357485
88.10757087582826,96.18943374143043,76.71612497435797,78.36573789124421
94.2516720981439,97.4978989549523,79.47318864334586,70.77303821346254
58.835202556725235,98.4442138702708,73.65221588132187,87.0432045677763
67.20905572893942,100.09900096411774,82.77743571494403,87.33261904987765
74.80835419496559,98.91396077314131,72.62460523497334,91.90229026686644
65.22459283378387,97.41848121949896,77.96011192643775,91.68296212684508
91.81632605028818,98.61698375296211,72.06418368335873,74.63087388010844
52.182223772978396,97.2024702863723,75.35651230834429,81.0281817510064
66.00058552519674,98.39168724107483,73.4216696728492,94.03056795697111
65.27325824682492,96.91398973688338,68.38086803451584,87.56811601822415
71.80745006529898,96.46755944665303,66.56032869177145,88.2204380731255
76.1296150341259,97.15561758839172,69.90078059182598,87.9267831460918
82.32591072093304,98.70394982866178,65.29948355225804,77.26962300266322
92.35815020111771,98.26193473333313,81.98963285906953,70.39028220647963
76.42988043180404,97.81584101121793,76.44079690175842,91.94516367765547
58.151263804557466,99.21826185128735,69.43494025254178,81.36794220581189
71.8083664759132,96.29478902763118,70.58812772474421,92.07455027646219
58.62027940766909,97.06164480758639,81.58959576239398,81.0923284528615
66.98776034605478,96.10771228480952,69.93613408086883,90.03160671173313
74.59680419705688,97.17464369857065,74.1764925710527,93.75433207256647
93.88811871948013,97.41223684335503,85.76347662672119,64.76064149715371
86.18223135704218,99.06069599879649,80.40968362662684,77.34738901753448
67.89718262142326,96.44548560891101,73.75515151271186,95.09781974304613
62.50749427158324,96.96596990744206,73.95383897832798,90.42730315735328
97.14578013869614,98.545017928923,80.36980509512061,66.93939683726025
79.56966225537442,99.40011545670154,67.12527456909334,81.15549685701737
72.27181463352214,95.8735075889242,79.5295147409684,91.07217821443366
77.4555046873212,96.72470167114822,71.8376576995974,88.10685468342443
77.33774104102332,96.70901591302109,77.28870773097854,89.08256714101923
68.87660594970501,96.97414871365434,74.94678086489174,97.79753552825109
67.84054086152862,98.89950287821723,71.96752083405786,93.90855881736925
66.80870204556115,97.17053214074127,76.74417239707009,94.23506178923233
60.79508988720661,96.96710721888282,69.50424376966447,84.26644087575389
65.13384471207715,99.94120307165193,72.400157567756,90.59279920818122
64.32954085390922,97.68917212831535,82.34833128428977,86.6703816979348
77.00289100151551,96.47672950635936,72.8590479859177,89.33288649076155
58.97536398292828,98.89904315515106,79.18754705284034,83.88877377493688
81.95979418758826,98.33502110521614,68.42178304384157,81.12696775103717
51.287905877551495,99.18287060590154,60.60010812658468,65.70514339823464
83.07603718406793,99.01316208887047,77.16936487399425,83.74143585306734
80.65688303528788,98.73672642670164,71.13521946512864,84.74161000313913
82.69216214333588,98.091852047525,80.46431771488334,81.75166809425579
78.21509684622173,97.62689096935486,65.70418496244687,82.11597908558001
54.252513912663936,98.49900907095606,75.47440762652549,83.27909721518239
69.27220543829286,97.1931261857446,74.36048383562695,97.82581545966441
75.3760348093673,98.15251208056927,71.80645510767803,91.27790821774147
66.75425011371652,98.01385746036381,75.82711567961142,95.91327697374129
69.8339499564357,98.6091467771942,83.0444842513896,91.1803189278519
57.989727856837106,98.61933222983201,74.3876340140973,86.7580296411024
79.06956261559654,98.34752424006118,73.49264759054464,89.07556073488692
57.722067012624834,97.86243555069802,77.96710486259872,84.61739770072414
66.27181461992215,98.20441668240078,81.58905228850321,89.47834564901817
82.41968601951717,96.11766363449713,78.95127248539791,81.74670512958205
78.61113721701439,97.72985429155858,73.8508843459252,89.96960142046939
91.88069115590491,97.48411717649478,70.93200349687415,73.53542951746401
69.17792554304778,99.47942315902645,71.112618324171,93.81112070819232
61.09895628407699,99.06579384385618,83.71185136908177,81.32131107113904
91.91690455900022,97.14074486729481,79.79650240980968,72.42733789848492
73.50831323821471,98.00069677213807,81.47165840300634,90.01933158664087
80.56734690835252,96.57114311447809,76.74598461727972,86.25781158884585
62.70907270150319,98.03612105338746,64.70798241594085,82.38093406405658
61.79628749390859,96.52456172349117,81.42253509015164,83.89831412724813
53.26224867650467,97.77784354023929,73.64719602140973,81.68728823815368
91.69994161374272,97.76669859372143,70.30959504395169,73.3763520239304
52.84091655602772,97.76080278188908,74.71405832748218,82.31577766539898
78.99526679803431,97.41181082512408,69.54847960170933,84.9650236287991
66.43799920864393,98.25507568153675,77.16084491927784,94.02207860782934
67.566646718344,97.00044983384554,74.72667938556464,96.29377593775418
68.2884328884249,97.59042311188283,72.21001187213365,95.08886787244137
72.19047787541355,99.9540928085763,78.31165844542811,92.54377087058204
75.68419499518362,98.72267826491199,70.65594337990495,89.24907011980935
71.20103319915319,96.3538465908218,68.19776650063396,90.35057989230258
80.64681949320806,98.51517909294385,80.86294790107564,82.97505351277245
79.29389752685739,96.90745655911505,76.28563571276419,88.32792331949346
75.38027861244286,97.15797036174928,75.91078343290225,92.86690831640416
65.37574225714108,96.05850502907735,78.1893085012288,90.24493878498964
69.42668077464553,100.16579309841596,79.02011590364559,93.24077177258398
61.35475409442572,98.65605690475036,77.17044354891826,88.5282536407571
76.61477670752478,98.31734965755275,71.52010408443073,89.58797771935319
66.47356965880456,98.17463868751766,74.01780102456179,95.3167319958487
70.4121629654469,99.02911530505683,82.78566171511704,90.77306001437923
70.03496305695566,99.15748691264704,75.90922646949137,97.89832356090592
78.35196673188807,98.03365407958823,63.90074579975271,80.51512498827641
65.28297283580557,98.89374896203772,74.55052607932495,93.9397499530928
59.09153476952595,98.65535442646505,71.98223614535287,85.41841648841377
78.59649070824801,96.55658907785701,69.42612795309996,84.38622632270896
72.80270168478091,98.84485710626326,75.41539601704152,95.93704519191431
79.82680612099476,99.89687469926318,72.89780357018068,86.17412274992274
68.01856296376802,98.89233642764921,77.9435412790925,94.18268525702631
62.419513724198346,97.47532807383351,77.296514702953,89.59832709507884
70.37520698014274,97.3330748926541,80.38039853556207,93.5774693769493
61.45386348055083,98.8671574330674,75.09417361110324,90.49253243638017
69.57607746109073,99.24135144153107,81.28166166131459,92.05306435824508
78.13707521604988,96.84343144421688,71.05293917375045,86.75929540191744
53.27419677167519,98.12660602140132,76.78671279434278,81.3608779559311
83.64688743701846,96.73430704699244,70.3339207015838,80.42134031155778
83.51795781498176,98.4836338560651,70.64325472824196,81.6416630571951
56.386634192930316,97.76191111465484,69.3042604424473,80.45280575003245
76.74905730092618,97.41076361160259,75.25278273856858,92.40892357210782
82.08201325033004,98.03897591057493,74.41753235480006,87.29654319389509
55.46674615176687,97.88939245150846,79.91906664542577,80.43707195784955
78.97513743099745,98.07513565577727,71.91431218805967,87.86403910128494
85.8278802757271,98.69173555339589,80.12684246649017,78.35354170438684
54.58729100381707,99.0334979210826,74.97256533623276,83.52635841896723
56.57654343634239,97.84417257191838,74.96595082147276,86.38666682973353
70.1978159304378,99.58974829024267,77.33348951956933,95.87894625975021
76.01199465640552,99.12191294448823,71.99809287246678,89.86418527157304
75.21022515647894,95.68795310488295,73.24288877838151,90.72061672678552
80.25819689785374,98.255673153069,78.28218645716373,86.20394349191353
68.22926869277445,97.98497423512853,80.86274079406455,92.35150213383844
61.27919277225561,95.20711717002158,74.04262537243866,87.52893531471585
81.58769110054175,98.57085003847425,72.52991443909326,85.37137330007727
64.65480862586037,98.75711933667007,67.3502617251131,86.2479510143034
65.34369015043372,98.87593510475335,75.2792239416399,94.18853110404046
62.49315125462601,98.95866990330558,77.57475547403016,88.95972587729028
84.69024698837401,97.19109425996491,83.29973251025294,76.20111476133796
51.39219365459151,100.93842944813663,73.0129334710235,76.46669767747838
85.90085383749394,95.4914670556838,73.41109222535695,80.00170544354681
60.86571768307432,98.36433453021004,75.13336495372555,90.36801819913873
66.16964818315411,97.92250816839217,72.05873225178522,93.1508886033315
62.82712170995393,97.54711636601411,73.02359578153782,90.39783385750586
85.15768841456776,98.8616154116756,67.65897017031689,76.63966634407353
44.884373114363044,96.18537067497252,83.85203052892713,64.21771326040843
63.06886601215592,97.75782590533005,80.97403057692331,86.85266134056266
52.087969091712814,98.2945865925145,76.74128724069188,80.05209525850643
57.30536374113882,97.8757185809422,70.37838854689973,82.55947086898075
70.91958343397839,97.22013361054458,72.54441889069854,95.84496906726473
82.07074353299056,99.18527496556241,69.8102821544513,81.55426365589832
81.37052814840504,98.37473503725866,84.80213373835167,78.45260307598463
93.57542300130817,97.83122742467464,74.8848536302521,76.14065805361857
59.477414570219686,98.81931743989696,82.0432964422526,81.61480068807012
74.46168954640582,96.64212461350633,69.90484874581807,89.08528381291858
69.73111575343795,96.39592841704803,77.75114425251289,95.37589991797309
67.76521015584306,98.50348019131013,80.4191291349835,91.84260082954943
86.83614096889244,97.02433150437123,71.61478114720671,78.80297168268551
71.8872332770429,99.31468605056547,76.5570457885727,95.24103488381894
82.48028951942825,96.23291063375544,79.36089735034906,81.39172376397812
74.87687670550612,97.96581539561363,76.68454061547088,93.40439807463663
65.10352569899916,98.5644865337725,76.92000953076729,92.61902963445938
69.55358890391223,98.99721305195092,78.49139796219228,95.06497788976903
75.37510598154883,96.87236961016607,66.14816605342551,84.64542968204276
71.52075564422165,98.728273624398,83.14977454961958,89.60119618176077
79.89967374264388,98.0306095142152,84.54941697575903,80.52029976738189
83.51952982602745,96.78105069811502,82.90492189455688,77.3565989775307
78.29947521190087,99.36353355085839,72.47066027900806,87.8076515162488
66.57922567519984,97.21454548945964,74.07034618663145,94.86411735129093
