HeartRate,BloodOxygenLevel
75.97502167903943,98.45691846803956
61.40334052158872,98.1108606901738
69.74273625586007,99.08629298112609
74.88987099323865,97.4824285276811
62.35952905050961,96.28780235663547
80.24519156729338,98.4803597459959
71.51602374479603,97.27793634240655
70.76629821868863,99.01923946536463
67.57121071136363,98.39295395457036
62.98384564304601,99.34412656577751
84.38728250634841,98.81400420453271
74.03410102544794,97.59973018245532
61.95273938485151,98.29625283826198
80.8765679100633,98.5093801977133
62.76447916074821,97.61010011057702
67.75482560613658,99.55806777353996
86.82434388739814,99.11196758054213
85.10470362471499,96.95565581042553
68.84775648881195,98.69042810998647
84.75151388866509,98.4652376511422
67.88265945469243,97.80797881223393
80.76962957831867,97.95913818502875
50.86258187789187,96.80247211041184
72.88766465916675,96.79751837500244
72.4918137489652,97.02200663007673
54.39111939663192,98.75518642637311
57.715364305221264,100.07277609291273
70.80961891294973,98.28832088055398
84.0483910986029,96.10369730064997
83.14456775942952,97.89250603774371
69.34354161221228,100.2999532361712
75.28258999686312,97.75705325332143
87.50661727982784,98.50708478205307
74.71730394345549,99.03347604947784
63.91837876164428,97.15652557731978
72.4641694980321,97.60250854985841
64.48627047911782,98.05404548034046
70.21686576033245,96.77082226676407
60.85594779823134,98.16378120661633
62.93557183414913,99.10113942603459
74.26672470685236,98.52388628773839
58.63485707127276,99.12207775211523
58.086446554136515,97.30975856810524
72.90009274528144,97.42028780233247
73.55878939628123,100.12484323855259
73.50496362793395,97.14914425933205
69.57898603899447,95.87508422835951
73.79427849415677,97.6531410897154
57.62448092274823,96.93815574783352
89.5016152662781,99.43369562140988
67.4844532083806,97.20522914697477
68.3471972245276,99.50649865563315
65.96815134906684,97.3652794720829
56.07307584274458,96.91858801967052
57.700455851444346,98.82733095064417
61.59166058804645,97.67344049338166
83.39736441747812,98.37232632918384
66.36862992085764,97.37308992842337
61.259598790092056,97.3344762690246
83.75775303337096,97.92535952282196
72.62032953536348,97.8448064005285
71.80939399349626,98.47004298156885
62.6084722138075,96.47706452551469
55.849344196661775,99.05642554252283
52.56969681796713,95.62623956440027
71.14246198562081,98.62111379297998
59.6353453068466,98.52714756969085
79.75049608951039,100.33497190617074
89.83769865159955,97.56669715986834
71.15679369195178,98.26183150164252
52.06482936531931,96.76754623344942
78.97929994479367,95.97591314019448
63.94784491738289,99.77665410941572
74.94203748463866,97.44931944370595
38.7019193886448,98.32660171238089
60.16697762513735,98.36963673291548
89.01224590703445,99.36210789549698
78.18781372702402,97.48791235397539
83.24925234259999,99.53451130987283
53.714137870412216,97.15930658713906
67.54246942970265,96.93362268436341
45.495841869965,98.52729010965174
59.14613282306384,98.00467854384152
76.2151885536392,100.54630551427947
73.91446302835433,97.00944774771969
71.36251091008491,96.52749070540993
52.02617062896784,97.63761115947283
52.068968896042094,96.18227552755614
81.66603298430857,98.07125866082278
71.12245364403769,97.05727899476737
64.1108404361139,98.33676745410227
69.07479506748224,97.5195397755276
64.61396036734817,98.3916172441156
75.13315530062899,98.60637557152654
84.92518202110625,98.64528237208391
73.4093041934655,96.41632677292012
71.47099513010038,98.50211020391505
53.24126636548105,98.54795047409995
68.80148987251472,100.17092151324357
77.11222096660019,97.91707124590815
49.78499459704706,99.08458259279841
67.71009943512583,96.80735114175462
62.19867026628937,98.32366635761824
62.88925229966847,97.95274016549723
69.06531683838341,97.54956856532341
76.9823653365797,98.2933855488295
67.7453433959562,97.29433957512765
53.86750272074101,97.31394171779183
57.050470098794435,98.37228691869491
76.05546944275974,98.47609669689297
65.57587321020374,97.29523414615855
64.07388290253496,98.08748751163937
81.03980409038766,98.21844007651552
72.84756645817411,100.37447292495638
65.71883190564819,98.35887833768174
87.14772315600203,97.55315777775388
51.498349304777584,98.91959558133473
92.03604369410192,97.98310774725438
78.23569702957741,98.1818023467647
90.1247097201306,99.15516559495185
63.37982838127924,97.97180338130973
72.63835937108234,97.38709747234108
52.23237445159688,97.6421814387745
66.02474559282567,97.09094661414828
75.56123043611838,98.93536192465321
59.48206447213753,99.10596839807341
78.09213960158631,97.08714313091323
68.07353284057932,97.19548896422107
75.61072692580922,96.74967992027516
67.06893544988219,98.17654283827528
74.05753757235411,97.97816293649426
63.648008220106114,96.26733425516015
69.99125500535902,99.55093749919746
68.54560197453515,98.28537963890957
63.877758623106416,96.92533030440254
66.93003844414234,97.26706656479531
75.61366923928179,98.68221211919715
71.24979504842148,97.86467609030288
67.02922617153104,99.30635915540019
66.16768309142711,96.89839943330446
56.58692648382932,98.41366944244355
68.9144543316626,97.3180055006664
70.41246958967973,96.03877935948337
48.11929824345293,98.49361330680115
65.75112830240963,97.51832193170169
64.83693707843946,98.53846210126818
83.79725696041943,96.69503056249874
82.26823900746567,97.92161400045308
66.52178354780004,97.32748063721058
76.04313078503574,97.57502163891503
64.47978872114547,97.56409904206586
61.929930171053755,98.21847015734323
71.4819365361174,98.21988033639474
63.69082853590287,99.67622451117651
64.43921031327807,100.4655358454657
78.58018483099396,98.82724274271966
79.03385349193704,98.70100046542443
61.943508205839066,96.43099051165846
59.859716039801455,96.48274303170061
91.28459830909324,97.45752232546164
83.21346705549831,100.50143850501297
64.74487249835624,96.79762617714955
82.31050456309768,97.12467503205723
54.650533396707914,100.13943228645007
86.85473019836003,98.55864601370384
87.42462452660888,98.69600104571897
73.9847503482744,98.15930661056306
71.7403687616764,100.40022822502205
60.126803570200806,98.81217649319346
72.22160606846543,98.4808369943174
70.55237725370516,98.56253314485829
67.60531199464937,98.94742869644776
44.60364281827125,95.55046701223785
78.35248375964699,98.70595352780269
54.82752993346786,99.07085345188142
62.331478561849686,97.3734667527514
66.90021253380591,97.85318411981359
64.9240548030434,98.61027222306595
72.33562272500365,98.13092964748323
88.01515536761842,99.18034061383447
91.73803638534656,98.7405805616389
65.6628340022938,95.65011608190754
76.2018326085754,97.55564544130583
77.81908368368468,96.22863597858179
78.29770061757469,98.67084206627516
71.34829985606258,98.42221365706362
76.8229551329812,97.95214705821452
72.1394572197081,97.78976378677156
77.67976637501097,97.11726765329047
55.57543640148,98.41078246846827
60.021762710513045,96.61692493896457
60.46144586580178,98.37167216954981
78.01321801703821,97.94146947651691
86.45635066593005,98.71585316866364
68.64743122078504,98.88155785071595
61.81928074803896,97.99251606468144
62.64885036049423,98.12708950913203
79.05132577295542,98.85131842789976
61.64519133953773,98.12937052924798
58.32492151645613,98.3665379233977
71.80016912627376,96.60378744325699
88.15778789277478,97.25166462042078
76.91062877311664,97.2468104204308
60.2048418909264,97.98975416880867
54.55831543400376,98.31692648362703
78.81940253694485,100.24693472441481
71.63844298967479,98.75839807591333
81.32844880805462,97.53138268973036
75.5289359794229,99.9762732324515
71.21433305649411,96.83631225382923
63.41392218626496,99.65321265461313
62.170723990335915,97.32478150576134
79.00443245625857,97.92120525187042
74.69346536081396,97.39572480459158
62.06071515794835,98.46530938757445
78.03901959359146,96.59768108890856
64.69276486107088,96.44009926795877
58.24214011492854,97.93864513982221
93.66124433816228,97.84393759592402
52.41050311388434,98.5972280442423
73.63693640341677,98.08316299009506
79.07979934607216,98.59397864731515
74.16637329613121,99.92393607807504
66.06330744775643,97.7234353197077
62.06513779940992,98.47942387837305
82.67239646414934,97.84617602215015
70.0566112016917,97.71326568783724
66.05646756305502,98.49165099906519
82.98313846070849,97.29886679967169
68.6280491362654,99.52439277210017
72.1977985880864,97.17881685988637
72.04352054667682,98.77425301049477
70.92319288151415,97.7560867629634
80.7996884380523,98.78950232834885
53.315642500630034,98.4550818906596
77.70947988053848,97.76023922299476
69.56799718329374,97.90182927964734
60.18937468090107,97.42580076489124
71.80940254688429,98.42250043597258
57.390275102512696,97.95321605213167
90.8119380687653,99.15288966777283
64.5941158961737,97.14513795150408
71.03632282480062,97.43547201334766
55.83564913588347,98.13923066806778
67.07627926610826,98.4778406608657
78.32132568657543,97.8422686210478
78.87574687487847,97.82052490794784
66.68780563981984,99.62207288865021
70.18161324608644,96.86551060056078
73.01697238998243,97.55463158063098
55.42632278600253,98.37531602346475
73.78984126792679,96.25714558095845
97.62005459338295,97.97070419593739
62.856971727856056,99.16650658176786
77.67920923705381,97.04303505538252
59.84826117339283,99.38026258601832
70.97735626915365,96.80031034982515
72.7537356757323,97.86566125173961
56.63862534661979,99.45302417854023
66.16252275043391,98.82111426357626
80.65243987911684,98.35563709175855
79.3790406333875,98.58283041974104
71.19756795415475,98.8616772854422
84.50558280443104,97.39206767189431
70.48314256587372,97.8096548763098
71.0275134495573,97.88994077233335
52.3267533270234,97.52208776732209
78.0859815330185,99.42713394365327
68.36575533677319,97.60677907164325
64.89727960237678,97.94323893205775
75.74679876541869,98.8794183571484
72.31601512006858,98.20698742050924
82.45457254690419,98.18546433356713
78.14826162551516,97.79674955596997
45.137913923935955,95.88775293525967
67.03776325432824,95.57812479760966
68.13390861280169,99.71238359981432
54.14446515606445,98.22644099159062
64.98455119018044,98.27992061241521
72.8007051818919,96.73806371583355
71.6860695477892,99.44592981278775
57.81370634886714,98.5697347792115
67.03766439052363,99.7256080043053
59.564297255924295,97.28880413613038
56.75716867815374,98.60977448830008
56.37591807115509,97.80728273078806
68.08074642750718,98.9174563248124
73.5072241939399,98.33275675900325
88.22025213252874,98.85140151087843
73.15337562424894,97.1404824071558
79.56080874385412,99.94203482815914
73.72304282891012,96.39092722853309
71.0690281190223,99.08299883833274
75.24423754213744,98.46415327789353
76.61616809996812,98.39253497099934
69.69103003275052,96.99111517097039
66.27069459860324,97.77909081198852
70.53982919005946,99.09210160803464
63.46638560212516,100.22484810733378
70.70668471259204,99.47784173064531
67.91516504517573,97.50666829944103
74.5491041099222,97.21137288518884
81.47136696240409,99.17927157620095
79.05929027751857,99.00958925780003
60.14779556906317,98.07291730913822
78.94767277896591,99.34461361124109
49.262909884061045,96.88735166693824
58.862443843541485,97.66020807018823
67.63139673209518,98.24663876143154
74.872438192606,99.60816766961813
71.94390772384284,97.32031188176246
81.54790648282278,96.34081076452743
64.87308282686284,97.75171887508269
79.84797596725704,100.06136602862816
65.6568523296343,99.32355587031819
60.52081914010769,97.23730317453732
80.45357006493678,95.96264246073648
69.68908639726716,100.17760673843435
70.69850267804469,98.201948762992
76.70052357801964,98.39612661767352
66.01680027052998,97.02677630781857
72.64820514791838,97.8636114691697
52.36949710853024,98.37929191956842
49.02049495918746,97.00799361286201
98.35500446521344,99.71735666608946
81.49576478589042,98.65451741886858
70.8644286588913,98.63980886135484
64.20612389196191,97.96908042608233
67.64880581722973,97.6256951247414
94.63360588060333,97.4921871215612
72.15404261831576,100.13554932600736
75.4171545165861,98.15299661080037
75.28015838922164,98.52865947634378
64.63923533329434,99.30579314925744
64.37746318011297,97.36892333374723
61.72789138669161,98.8884417026905
58.07041797461164,98.17032088007542
72.74104233449614,97.90976395007273
68.51070066470292,97.30163905877895
59.23065311718953,96.58839393252416
71.93364377863925,98.68068655762723
80.16570816781386,100.16221123841473
73.0685581532573,98.69424532618741
69.75504700312457,97.7567290948913
63.455209126526384,97.14494909677852
65.19425940990249,98.7831403381403
72.74253565326228,98.06347571665356
74.96529046398824,96.37976053068584
71.23066678537094,96.1043871011563
49.29652825893848,96.96113537871295
68.94193180628004,96.91896536953203
80.62323508067772,98.561273597252
58.410895142198555,96.87094420077443
67.82872511212211,96.50534529246441
83.64257489634173,97.6540468476192
71.27270544235654,97.26572957260302
74.14959864232559,99.13043027835906
75.25621018036213,99.50863509971637
71.642620398261,95.90429838607865
86.9169676301445,99.04339762551562
63.17504316053853,98.23469681381198
65.36518009981144,98.38792441199453
72.37073039285193,96.7492053643846
86.68170404709139,97.97171349872796
71.3804485541106,98.63685863355211
70.03636492787547,97.43504895628737
83.1194952231941,98.93591301233424
73.58039005879023,98.26947262648909
60.38255442618893,97.81500796585172
61.07405694304873,98.54261701689151
64.38496554187589,95.94764265975532
57.30637916114464,98.03627766062388
67.55213111382444,95.45345113020882
73.72978441740868,98.9337586406739
65.95716766732606,97.33014624566889
75.17396630071285,97.879471571094
68.62510318078407,96.35919607253726
68.69453871059102,98.49293776713071
64.56167536677937,97.76195557405248
76.01198181158117,97.5308514172757
89.38046842767955,96.6589813037774
64.36729652078988,100.12730213327406
75.85824961049897,97.45749216895864
59.39174651144389,99.82065981934072
80.68551931810362,97.0324362004416
93.95639919781661,97.99368487595868
89.96704506687996,98.4054232677306
65.06658318584974,97.4967094586483
66.8608317912645,98.55277071557946
69.62396518330905,98.59313783178317
82.49895637030009,98.5105370466671
73.72189049359129,97.30928386490663
74.27616511805687,97.7894255786438
61.95529436247535,97.51913655064095
74.52359319217092,99.00648742013668
69.36163008636197,97.16025928205455
69.85094951137536,98.22131792170114
69.52556512760678,100.76363506265407
60.302326465237506,97.45821998069702
74.86456528770812,98.20718067200427
84.63548807637062,99.80620749821936
76.4089312071857,98.11726558726191
75.31256393695493,99.32840574366327
82.13486940604054,98.23489133438031
61.977264506027325,98.21879464532563
56.152974469485585,98.20707723274555
77.95736934947104,97.34768191451742
69.20507558282686,98.95569781012325
71.8001497857884,98.53154967468969
71.98339324774128,97.15141409710444
58.01399255630684,98.79767074814238
83.32925473523663,97.72899534108788
80.59354661467702,99.19425048994474
76.64929860373118,98.54034765747522
84.87937161665734,98.59544166223348
61.306543419003475,97.21889250684879
78.64843718632017,97.98633861169468
65.24107884921195,98.80436790310763
71.10208023349266,98.36144629143126
56.08438755479708,98.50741890597776
74.28834327958138,98.07229412948203
59.45853739761499,98.33325924641984
75.70774710299962,98.74090776887928
79.923489922778,97.97568359645707
58.69239580395735,97.01937775958622
65.62407125861672,96.77090442429113
66.58172902012767,97.3731733498232
62.91893794191426,98.46386621738768
57.49155840097198,99.42495354781273
74.9979248931488,98.29137685252101
71.76348994724015,95.07296149656234
80.96210879518243,98.7280710913137
69.20453395982541,97.0149131458201
66.45595247957455,96.23694688578458
62.07099147629688,96.32700922806704
74.87179397152693,99.1925890894378
64.74928331031691,97.5673861521674
51.58069187288723,96.84020062971571
64.96656342982482,97.49523853945962
38.51250668616337,97.98486999633197
80.35145588846481,96.03280792266644
83.14392881095341,98.00636156063752
56.022255403477644,97.07659494464312
71.53210977410153,99.92599052632237
68.16359982155012,98.17450453250639
51.97424392952927,97.50103055809032
71.01500798300546,97.6730017116366
75.68528560884266,98.02521390830346
46.20340807951581,99.53975309867776
70.9361228871331,97.98622162496702
71.39848274177541,98.54063780606
81.3785801409004,98.41232433740926
79.03459928166738,96.55780232985543
72.126876568802,98.66204257391092
58.87588004108947,98.84865791362463
69.70237562271639,96.17408753446162
68.7820099377829,98.70897070800105
62.93177241058053,98.21707098332449
76.30454614581612,97.05064978646932
63.124757554710165,96.6746139640889
70.8136469880935,96.98378068868514
59.84425344057495,96.16798419606263
72.49823281220941,96.81825779169523
78.44715274132277,97.9341945798156
68.04038029219541,97.85959947385075
70.86299134259602,97.98009921855846
71.69733156211574,98.30666053951684
79.16205675997114,96.3788080356075
74.64181699475641,98.60650397340763
63.10682886152874,96.17017024841284
65.89738091835953,99.59456074766263
81.7127302198031,97.045030761954
61.94285566153492,98.56466977148504
68.86896334326939,98.48207687249761
59.47769489453553,99.67669998189872
73.20661405632015,98.31085845868478
96.72023585715336,98.23929779799936
67.6383885433454,99.77429954831243
68.97670319165141,98.2055150538248
66.22940145062375,97.0080777957819
65.80076616368773,99.50064791545944
70.54536740936713,96.74901276288233
88.84815537957371,99.02780354271023
61.88454913978837,96.78430693950995
55.53534853009927,97.66362316520429
86.90275761994525,97.11125971585253
73.0427609735375,97.85042945008753
76.2967739314183,99.00257732397365
70.3293897608397,98.92209124710008
76.64633917166518,97.67584486105002
65.70764001017766,98.6831094410918
69.12788301180224,97.20505184909689
48.164417367426616,95.94935877255722
55.91014019546242,97.85649135215367
56.70087276105463,97.04695995631583
66.75241402118382,98.79509207661252
47.329587970657784,98.37402059163189
56.28123061419333,98.73312731450608
62.83857609496802,97.12893057200023
58.91432315510192,96.031091915053
83.34148397284207,98.97849652860651
91.9238220515214,98.46794942241921
84.00275468579922,99.61138663425079
78.03579354155004,98.11807395050037
60.21332730028391,98.14455211475565
75.42848893960472,98.65234754419437
56.96612373019826,98.92301240093626
73.8493258289681,97.84176034212697
85.25337808240874,100.79577943564543
59.13196307108401,98.25662840533766
67.61291264097008,96.83363925608516
68.11383545962512,97.32122274084186
74.29010950549842,98.37825372384002
53.21562917447645,97.5049335806868
73.02935042104586,97.78792579310215
87.77432920566581,97.8225468336318
77.56763307768692,97.40602620710014
73.01604624704936,98.34048761634469
71.16670340114145,97.00828035298905
47.21737001754188,97.04483425032988
75.71658923846623,98.96920602402614
54.06149209117872,99.32587104125626
64.77773871481693,99.05706737046447
73.56465225048366,98.7776357643059
72.92661189811061,96.46356557840191
78.12846648723546,96.80981673189162
75.64475783742239,99.31928981521868
68.27569223706953,98.96641121349381
65.0715402706852,98.33720323249928
71.12969259993964,98.6106007203355
89.52586918357778,97.60199927287903
71.40467638225464,98.53721226069418
61.87710050074115,98.6713508941777
56.6341220698705,98.59700503428643
64.09477533218717,98.75333400283071
63.250676354446824,97.98667406894121
81.41501861267605,98.41120929029105
47.81187887283696,97.95913901555355
67.31654740610205,99.19374441052389
50.071200465303,98.16938306869807
42.96872552082621,99.10100951192007
59.0246903640723,98.0713475862244
58.941832221868964,98.8644743383188
55.34033696234531,99.717413571208
55.543044628894435,98.34448911380797
67.37886654616538,97.7170750032992
76.08331323010086,98.86180228634683
69.30663141147734,98.20954429825348
64.56499276701724,99.09077038150343
71.1506076637589,96.53125203325492
73.76389602596927,97.80857226117524
90.37978846813289,96.49128289158439
49.50199507083698,98.69462625126599
72.08537967613609,98.39571693155652
71.94357810512946,98.97007882169319
77.22436123456356,97.99623232933412
68.98205468147854,98.8304842388192
75.50327067417335,99.13155735391364
69.95748401494575,98.56073010067789
68.97515453973566,97.90862125058081
43.45346440049066,98.66742579957662
64.58149362186305,99.8587791230029
47.14726590112519,99.14390663293682
70.08495468916036,100.16965541912911
69.63377465871424,97.46448736520136
61.87084493254318,99.55320910446054
57.30946099547731,97.98924717616418
78.46786518291465,98.04850949804957
74.82230505114543,98.98976520083535
70.63543261690614,97.0846571771536
76.20796537917205,98.80593802214054
59.02155574529341,96.48164706744106
65.34322380005746,95.930776211117
62.30991154780384,99.50942620358721
77.71779722271269,100.10629004023474
75.11501041745234,98.54527183393635
70.56458794150473,96.31771558223613
74.58255285990586,96.73038523752078
74.63838079569013,99.09224104178648
52.387706068218435,97.77354460035718
67.15708309186108,97.57001241177723
71.25021552909814,98.20239353874902
64.33318044590945,98.33864967875549
66.66236952397551,96.56875858541689
57.40917898804461,97.29363672229334
85.62616886812468,98.50782487005932
70.7265524067063,97.12083975592591
67.69288983330573,97.48697873106056
70.91184467625912,97.2862809275654
64.81288202328791,97.47363450886739
49.34667428640641,97.22245173702294
60.21220476424949,98.25139742688714
62.147839993176625,98.51201641962912
56.80394254684995,97.19381348113316
91.92664122929651,98.775807589709
63.776795755079284,96.81776249712371
78.15670525018285,96.95146195754921
67.6303853340611,99.2779625463216
58.78301417589357,97.09150995944599
93.17595690730667,98.38745475531509
69.97972694045481,98.20908174509455
62.77998540706472,97.55436711686384
77.90689854134718,99.31499100493554
84.75672418601724,97.41067781717771
85.08073703303941,99.78404245492543
78.90604210696274,98.78740906576313
70.87635216379367,99.75811781589844
75.19496253157197,98.46286843222727
56.439115219476164,95.89358406051038
72.9497335985422,98.53507093506042
60.854656788463316,97.64890877610057
83.18946688529289,100.06557976306534
56.943300859593606,96.82708220395307
71.05132140477275,97.0891031011238
52.01318040302422,98.48487520990778
72.20928513782223,97.91344878613455
75.10140686687264,99.20693267435573
51.76942727282345,98.40928908674202
70.89888450047046,98.03709058080078
57.595897511179004,99.47760284085489
64.96643802374716,96.78322275917503
80.1010378641267,98.19370697954918
82.65982602947054,96.94372537927168
79.27474433733637,99.7335519963778
73.51675938146673,97.07497742054913
68.43909582830058,97.2629078299771
72.70014554706968,100.29668554811715
64.364228294361,96.69181154600216
79.77508232434717,99.05847184525753
71.0455826426327,96.32219219067005
82.03521808776841,96.7612280252572
66.25880930769792,97.56775870050554
72.77894696332383,98.72708631884782
78.74429990990609,97.5858203557442
64.47349940457816,97.63513878009964
60.41505613273437,98.3408199712846
75.47491040907919,99.20528822115692
81.90779927796694,98.42798851128799
68.5067787149316,96.85352746656571
69.13254121273857,97.1994797302808
71.51313604436567,97.75327744379311
79.5455585658659,97.86430871975325
68.91446415403496,97.47615022571327
70.16558580625079,98.94093778886992
77.87154042683032,96.75590155595901
87.94789962644504,98.17511452686152
57.00903943589649,96.16020186679378
75.04963446284063,97.63991932041209
76.26971012769948,96.8703459752326
74.88838353550253,98.32040177841435
71.35154960377501,97.39366442625817
73.4284807917187,99.55844925058095
98.08636639342166,99.14524889046237
58.28066065717795,99.16901790452188
69.43245795365206,97.39877381997428
69.85523959870746,97.25321902179333
77.80806407624141,97.4406402942699
64.78960422194172,98.65176588470133
60.2550148462836,97.89815978997473
83.56816520965873,98.33231981298822
56.245754592933544,98.39767723992975
58.17569304984055,97.70979801816263
78.45010794274194,97.8951790521758
70.43134020128502,96.16603970023927
62.97086960601888,98.20092731956613
80.68024796859245,98.008703899084
54.71752565116667,98.43476662321004
60.913398578346516,100.10622469759866
44.50628242659855,99.45235993381593
86.54693269922726,97.26500316238253
73.51247223686244,96.92037667831578
65.94336606504027,96.89430730558169
71.92991416970183,96.93424044905846
82.15585996426324,98.91086840548579
83.3092678844248,100.33581608379139
77.08111590561381,98.49533080831426
58.21297373127415,98.79350444905236
65.87073999630783,98.09843879280729
75.62911968080614,97.57145438067222
81.48287910475688,97.31859188174923
73.65858492728138,97.43944391743416
67.22776568092556,97.8152831766033
60.084644615565,98.48736925175004
78.06295274212343,97.77104650613474
72.24713372097905,96.38053137476582
73.54671348633052,99.08017755943173
82.13361905532905,98.05913918655051
74.38993456163801,97.56481305011899
71.60528836986755,98.67711887967205
68.66597290250547,98.05839259355753
64.039100831578,98.43948763668735
76.74073885542767,99.121009086725
66.10442198570543,96.33382396984926
65.34802651336597,97.29526007749953
80.53514931376161,98.83029436438339
75.98630498155131,98.64772661937454
72.4315187100156,98.94298094485032
76.57317606564474,98.94116136704713
63.68842620319799,99.22069329347606
99.62943689526088,96.95311186474473
59.80184641046774,97.34700834041895
77.85767027678696,98.3387829711638
87.27763243583018,97.64966374458785
56.21801345925444,97.51688104620283
67.81479272374452,99.94858634979954
65.99761408792048,98.08595756772631
71.26143338424542,98.45156751662077
69.16293359809009,96.64325743383233
53.02941019024595,98.75089298428766
70.56103015694138,98.3622727620031
72.0948685028777,98.53590769694763
52.71307088357269,97.76399986908025
72.52700381770292,98.85697965586067
68.67494187329889,97.69058329773641
65.36151128544216,98.29536091015811
82.65212266085646,97.747151400675
77.57072879237617,96.43288197299083
62.30261509367692,98.10220739328464
59.738990261803266,98.54913087844412
67.78930989006224,96.65698067856484
74.94344597753303,97.12147255554125
49.62262754974505,99.0933803728965
67.78622376739608,100.43689717350539
87.58238592580227,99.06596464668424
69.52130162908917,98.72043029639968
77.08829935843208,97.78257809699194
51.64703932984857,97.22616876095215
60.478057249627916,98.56261636438674
76.72884972583934,98.8806003888998
76.88362901207618,98.16276244296417
78.01246280300634,98.2407784981799
80.67963269076316,97.13046593394981
77.3653770876246,98.03164591339488
57.58043842475888,99.3984394298851
75.13439352884741,98.16382226285303
51.79850011469577,99.42032909067827
63.9667004917566,95.67210539669013
79.34739541781454,97.52543047181166
93.32769286804044,98.03196559342922
60.05323077703244,98.12166548092169
56.38568775733373,97.29387662637649
87.43426169554314,98.59499105241541
74.13444560016119,98.62413471167072
72.05586169063926,98.84761548848589
70.5813633395487,98.29265040170952
81.72441725124564,96.28957893091975
57.83852401379472,98.73251535057368
72.17572289587936,96.38310641463315
56.14998749729389,97.74626604740159
78.96491013372786,99.0045290322689
72.71087575915423,98.21508580064467
46.46901006758636,97.02685304872422
57.34511363935333,98.16396290605309
86.70936423855443,99.4558033761582
63.9367218254477,97.733912417512
74.5934928613472,98.7046681453577
64.1081961064593,98.25646472138494
92.77783798482514,96.57504701111462
68.82121316707641,97.71771734929202
62.70444302864703,98.68983311390006
69.42493117615554,98.01210286609852
78.87538057511158,99.35311730730251
80.58532883556359,97.19876055274007
83.22112026999412,98.2312941426822
70.59590862906151,97.77431561210825
68.20828079600393,97.85977725801148
69.90489160618573,98.73433950256437
72.87407600317574,98.05832965688323
75.72244723870125,98.39764728538246
69.56163160988841,98.50691511534298
70.47585155823172,97.85668479428726
62.345976039479005,98.42398033830418
89.38725523504202,98.49553764087148
66.25027929746146,97.10881078430651
50.26533121574789,97.85145310297763
87.13596987296688,97.22093794003696
67.69092127075399,98.44161235389588
70.84239109300374,98.61227307273782
73.0111645804262,96.61877770585312
59.974126945931516,99.32182388439449
69.38966270696416,97.99630029137495
61.38314704055043,99.64936467198262
78.04607456692179,98.1363932065325
53.68461007190365,97.87304612489083
71.56671707311313,98.8808226980148
87.58306584774249,95.62768090953575
72.02342882846291,98.27452500222228
74.50917635790094,98.25228126842296
72.49206073214826,97.61794601987197
87.27512303678378,98.57021537485898
78.29918693118739,97.20037852293902
57.91249573093413,97.49910287576651
68.1227979056286,97.84715046389603
76.02523385130792,98.21966773405211
81.47222914737961,98.94244510915344
75.13037822697977,97.55220121119028
70.83885414446267,98.64233789074873
58.60197214490611,98.13739271126948
76.57833627909241,97.63818765147063
53.423917067162535,98.77171270690525
57.08666031159069,97.47650650325814
62.12665831517437,98.04639333244813
63.894818122383654,98.44640794306986
77.08719285277726,97.51183065251318
44.22980838259839,98.57321498568999
50.80022430745027,97.35010609699094
72.94692187225296,97.15739163471629
68.95572513791895,98.40924187689001
66.6373238426187,99.84157882021336
78.72840389981049,100.12087441701468
61.92022633948628,99.51696982134561
64.8608666520187,96.95072723518852
73.73427681706391,98.71683122282133
75.58187426972418,98.45627304920393
72.08907290214958,97.7055752903409
77.64588539787687,99.07410490440446
64.99145740288286,98.44916212895458
70.37213286391743,98.98099608740444
75.58599697577019,96.54102221383874
75.31755285646975,98.9546587861236
80.64752217406945,97.38949074019318
69.98595301897143,97.04116818702234
77.24104576697657,99.05842562398279
82.32975853893136,99.8220495061452
79.66862734896137,97.0079901946406
51.0957081678213,97.52292660909148
68.28967635295095,97.27219698078656
55.65787947644421,97.35062716594585
78.98891067061015,96.94888942772741
69.78879037313197,99.47051403249475
60.17249166527874,98.12472333029464
82.53504485101526,98.39273546104761
61.653359613291656,97.20211198645038
62.67744754175633,99.30223298797864
86.69223506677021,96.9228097774663
68.66254189822887,95.28944026770793
68.93546319514557,99.45860336077062
67.51337302415648,98.61256460473993
79.05715993136344,96.59299703839959
82.07048967724182,97.8409186989154
72.62727879674622,99.49583178047612
74.93385038621915,99.15417857528536
75.07778823980132,97.0226422328659
75.25490706420582,97.86052938931347
77.22971651432924,97.93020210979364
69.18582003157611,97.35404118593452
58.45810246025273,96.16805730721134
66.18415815907878,98.68304278936438
84.61363602694271,100.07912259232305
67.65624756341232,97.31614443656802
63.35790500076802,96.7414971758369
62.62218684884277,98.91837761139074
90.1449892335364,96.38153352210466
60.655527418224416,97.86258298606923
64.77928262226494,98.12371911625127
75.22094762547059,97.77641082480724
72.20837429778193,97.66935741850538
76.8016550718431,98.15240830431934
64.58712815233393,97.7539896893156
67.11292756602127,95.78205235073057
73.22851971781884,96.75006823640177
66.36036339549861,98.04583587494137
68.40088690255806,96.92979751361402
65.44699007819167,95.85225424166333
76.71815367760495,98.39310662092662
68.38908062098821,99.69492804633248
63.32714881778,98.14793391993693
64.50713275471293,98.84259580688591
53.283980913529525,97.88720761761888
62.57825305225089,99.63678854859839
63.157288830395494,97.6913882880888
81.27485633119272,98.05620133728932
63.764070255198796,98.73803044516528
82.62781986963064,98.82241233232932
71.57752122067271,98.45831552790267
